date,open,high,low,close,adj_close,volume,daily_return,log_return,ma_7,ma_20,vol_7,vol_20,rsi_14,drawdown
2012-01-24 00:00:00+05:30,177.06053161621094,180.94644165039065,176.10047912597656,179.15206909179688,158.22935485839844,22291662,0.01581230697060576,0.0156885948566098,175.3020760672433,168.42065963745117,0.029368126974260937,0.026287447058890273,64.30386061872844,-0.5133272101874689
2012-01-25 00:00:00+05:30,180.28355407714844,181.7236328125,178.93490600585938,180.79786682128903,159.6829376220703,16786908,0.009186596268943248,0.009144656155684534,177.8491450718471,169.01383285522462,0.024864934389326365,0.025864576907823237,70.15650141187909,-0.5088563437523809
2012-01-27 00:00:00+05:30,182.86654663085935,189.2440185546875,182.6379547119141,187.52963256835935,165.6285400390625,24347771,0.037233656930943715,0.036557223954330635,180.40764290945867,170.2538963317871,0.02431111327365467,0.024995040826176367,71.58448173691576,-0.49056926935184775
2012-01-30 00:00:00+05:30,186.0438537597656,187.1753387451172,181.0835876464844,181.66647338867188,160.4501190185547,21126187,-0.03126524112156093,-0.03176443120898517,180.89746311732696,171.4173843383789,0.02410650669811295,0.025358586238175624,67.51780827709959,-0.5064967439802952
2012-01-31 00:00:00+05:30,183.89517211914065,187.6210784912109,183.18655395507807,186.7753143310547,164.96231079101562,27405612,0.028122090152829404,0.02773392472110639,181.92445373535153,172.68087768554688,0.025919346242001685,0.02564158510439722,66.51020855783264,-0.49261840092379416
2012-02-01 00:00:00+05:30,187.186767578125,190.63836669921875,186.5238800048828,189.9983367919922,167.80894470214844,16522676,0.01725614796838082,0.017108951595708105,183.18329293387274,173.89865417480468,0.026276800952528757,0.025402921684886875,66.7880961297669,-0.4838629489737016
2012-02-02 00:00:00+05:30,190.8669586181641,192.6270446777344,188.38682556152344,189.55259704589844,167.4152374267578,21445055,-0.002346019200061389,-0.002348775414703713,185.06747000558033,175.19129180908203,0.022358909377038636,0.025123954723996325,69.4298303024243,-0.48507381640527236
2012-02-03 00:00:00+05:30,189.7240447998047,192.00987243652344,186.44386291503903,191.62127685546875,169.2423095703125,19989261,0.010913487031092517,0.010854364696446408,186.8487854003906,176.77765884399415,0.022239171974513923,0.024055098719228986,72.04055733875694,-0.47945417617864133
2012-02-06 00:00:00+05:30,193.35850524902344,194.1814117431641,188.3753967285156,190.4097900390625,168.17233276367188,17430906,-0.006322298005142835,-0.006342368369779833,188.22191728864397,178.09715576171874,0.023049051181031868,0.023963572710017512,76.32098132299234,-0.4827452220021725
2012-02-07 00:00:00+05:30,192.467041015625,194.91287231445312,190.6955108642578,193.0499267578125,170.50411987304688,21068816,0.01386555133645384,0.013770304007484876,189.01053074428015,179.67780838012695,0.01959508750189619,0.023353430128004577,74.34679613620946,-0.4755731993238177
2012-02-08 00:00:00+05:30,193.6099548339844,197.65586853027344,193.1527862548828,196.2158050537109,173.30027770996094,15957543,0.016399272193820202,0.016266256400864907,191.08900669642858,181.07445220947267,0.011773699945058095,0.02215002077885193,71.06885061569756,-0.4669729814737947
2012-02-09 00:00:00+05:30,195.8386383056641,196.5586700439453,192.60418701171875,195.17575073242188,172.38169860839844,18851741,-0.005300563433227712,-0.005314661259264206,192.28906903948103,182.28137130737304,0.010505847009832002,0.022235844723527493,68.40258902334516,-0.4697983249971171
2012-02-10 00:00:00+05:30,194.37570190429688,196.3529510498047,191.55270385742188,192.7527618408203,170.24166870117188,14952871,-0.012414395141348233,-0.012492097499630431,192.68255833217077,183.4968620300293,0.011346629106821323,0.02209951714322066,63.39331748535153,-0.4763804580952075
2012-02-13 00:00:00+05:30,192.2613067626953,196.30723571777344,192.2384490966797,194.124267578125,171.45301818847656,15284147,0.007115362312874796,0.00709016756502866,193.33565412248885,184.83921661376954,0.011296653840476603,0.02186365028510393,72.35326945508896,-0.47265471534045345
2012-02-14 00:00:00+05:30,193.58709716796875,195.75863647460935,192.69561767578125,194.0442657470703,171.38235473632812,13711512,-0.00041211658930018213,-0.0004122015326802894,193.68179539271765,186.39301071166992,0.010852195693246617,0.02050193815506805,70.11422949192551,-0.47287204308055086
2012-02-15 00:00:00+05:30,195.25575256347656,195.6100616455078,190.4212188720703,191.24411010742188,168.9092254638672,31421021,-0.014430499292869325,-0.014535631581105986,193.80098397391183,187.4742088317871,0.012230458354494557,0.01973547240564136,63.68261521113571,-0.4804787626901286
2012-02-16 00:00:00+05:30,189.9526214599609,189.9526214599609,183.94088745117188,185.71240234375,164.0235137939453,27747347,-0.028924852956594083,-0.029351422291544662,192.75276620047433,187.84794235229492,0.01504225045350728,0.01841254361478073,47.54251396772548,-0.4955058380871445
2012-02-17 00:00:00+05:30,187.90679931640625,188.9011383056641,185.19808959960935,187.02674865722656,165.1843719482422,35922700,0.007077321152971328,0.007052394456010576,191.44004385811942,188.2199607849121,0.013093405043463364,0.018405248805210224,58.26576783256275,-0.49193537088348804
2012-02-21 00:00:00+05:30,186.8667449951172,194.00997924804688,186.31814575195312,192.8213348388672,170.30221557617188,36457910,0.030982660091368297,0.030512386359314376,191.10369873046875,188.80170440673828,0.01931745191871249,0.019435937295896908,59.13012300936997,-0.476194177175124
2012-02-22 00:00:00+05:30,193.83853149414065,195.9872131347656,189.7469024658203,190.501220703125,168.25311279296875,25146771,-0.012032455525116115,-0.012105431495610608,190.78204999651228,189.50859756469725,0.019282081865160502,0.018485162178110925,50.78069665515888,-0.4824968474420612
2012-02-23 00:00:00+05:30,190.1811981201172,194.27284240722656,188.9468536376953,191.9184417724609,169.50477600097656,19105924,0.007439433007857099,0.007411896910420908,190.46693202427454,190.14691619873048,0.019306834309240177,0.018298009177308044,53.565288974940295,-0.4786469174072515
2012-02-24 00:00:00+05:30,190.52407836914065,192.39846801757807,186.18099975585935,187.42677307128903,165.53768920898438,18746068,-0.023404049447719122,-0.02368227383841355,189.52157592773438,190.47836151123047,0.020991532061136714,0.01920914870127512,44.109149525352,-0.490848690731973
2012-02-27 00:00:00+05:30,187.8496551513672,188.71827697753903,174.94613647460938,178.62632751464844,157.76502990722656,27772012,-0.046954047238989105,-0.04809215743376168,187.71903555733817,190.03319625854493,0.02662049342674271,0.02043448574737213,36.358831648797924,-0.5147554053591371
2012-02-28 00:00:00+05:30,180.36355590820312,182.9465484619141,180.05496215820312,182.0664978027344,160.80343627929688,23140014,0.019259032730233105,0.01907592481210796,187.1981920514788,190.05319747924804,0.026968055946424044,0.019744102730794875,37.5162331806212,-0.50541006382878
2012-02-29 00:00:00+05:30,184.02088928222656,189.2440185546875,183.81517028808597,187.60964965820312,165.69921875,27846970,0.030445754284100124,0.029991479772731467,187.28146362304688,190.09491424560548,0.029631586540000573,0.019916046360868852,40.71974913624906,-0.4903519001607222
2012-03-01 00:00:00+05:30,185.56382751464844,187.14105224609372,183.11798095703125,185.36952209472656,163.72071838378906,12960682,-0.011940364301930906,-0.012012223037573284,186.2169189453125,189.86347351074218,0.02664878672834735,0.019679650059904925,39.69245169657431,-0.49643728413859
2012-03-02 00:00:00+05:30,186.58102416992188,186.9810333251953,184.18089294433597,186.08956909179688,164.35667419433594,12687228,0.003884387190157268,0.0038768624379751553,185.58668300083704,189.6903221130371,0.02668619620630115,0.019710288853690586,42.73612069897615,-0.4944812515756572
2012-03-05 00:00:00+05:30,185.6209716796875,186.06671142578125,181.55218505859372,182.2950897216797,161.0053253173828,13074509,-0.020390607537198346,-0.020601365890879995,184.211918422154,189.22401275634766,0.026903406324403013,0.019974379260415554,37.75148777877384,-0.5047890859774737
2012-03-06 00:00:00+05:30,182.1807861328125,184.92379760742188,176.9233856201172,177.5062713623047,156.77581787109375,35129404,-0.02626959599782064,-0.026620806259310747,182.7947038922991,188.57883682250977,0.02722178084260404,0.020682110349432067,34.397247045531884,-0.517798076622557
2012-03-07 00:00:00+05:30,177.5062713623047,177.72341918945312,171.6659698486328,174.13465881347656,153.79791259765625,28202989,-0.01899432917469368,-0.0191770387756773,182.15303693498885,187.63307342529296,0.021721310392016108,0.02054507904571994,34.03030479980286,-0.5269571786838586
2012-03-09 00:00:00+05:30,177.2205352783203,178.2034454345703,175.82618713378906,176.87767028808594,156.22059631347656,17249418,0.015752243081875728,0.015629464184393666,181.41177586146765,186.66616668701172,0.021152252549047172,0.020510597219132926,41.300938578475034,-0.5195056931743504
2012-03-12 00:00:00+05:30,180.5807037353516,183.5522918701172,178.22630310058594,182.53509521484372,161.21731567382812,15041933,0.03198495840398263,0.03148409176321257,180.6868395124163,186.0341339111328,0.021557203570057252,0.02208847545480018,45.92578116241426,-0.5041371027571815
2012-03-13 00:00:00+05:30,183.6551513671875,187.88394165039065,183.6208648681641,187.42677307128903,165.53768920898438,16117008,0.026798560850382236,0.026445768426782153,180.98073250906808,185.76783447265626,0.023921319689173836,0.022939683609728766,45.025299997748576,-0.490848690731973
2012-03-14 00:00:00+05:30,189.26687622070312,189.7240447998047,184.39805603027344,186.18099975585935,164.43743896484375,17623820,-0.006646720183118404,-0.0066689079998388245,180.99379403250558,185.37067108154298,0.0240838436029155,0.022877865376345438,45.935488057257146,-0.49423287701554597
2012-03-15 00:00:00+05:30,186.9810333251953,187.71250915527344,181.3578948974609,182.1007843017578,160.83370971679688,20258209,-0.021915316060457046,-0.022159023800683523,180.9660361153739,184.77349700927735,0.02431277849859516,0.023306750216008,41.204175340685964,-0.5053169233687383
2012-03-16 00:00:00+05:30,178.2948760986328,182.3408050537109,175.40330505371094,176.5462188720703,155.92787170410156,25168501,-0.030502699101411235,-0.030977588317139076,180.8288857596261,184.03860244750976,0.025144819471210687,0.024007945840598153,40.43409248719928,-0.5204060924057821
2012-03-19 00:00:00+05:30,178.52346801757812,178.9806365966797,171.68882751464844,172.60316467285156,152.4453125,15978638,-0.022334401860376163,-0.022587591609338577,180.61010088239397,183.38314056396484,0.025589925829025913,0.023677373855351295,44.210070529259866,-0.5311175354677794
2012-03-20 00:00:00+05:30,172.8317413330078,175.18614196777344,171.50596618652344,173.84893798828125,153.5455780029297,10455362,0.007217557788067763,0.007191635871742853,180.17742483956474,182.72425003051757,0.024849673844423794,0.02368070979930069,41.75270583089785,-0.5277333491842064
2012-03-21 00:00:00+05:30,173.7232208251953,176.80908203125,172.60316467285156,175.5633087158203,155.0597381591797,14211666,0.009861266610985187,0.009812961627344224,179.18145533970423,181.86134872436523,0.02096048363485359,0.02253344808013152,36.90357500821978,-0.5230762018290349
2012-03-22 00:00:00+05:30,175.0718536376953,176.3404998779297,167.32289123535156,168.31723022460938,148.65989685058594,29243875,-0.04127330786947048,-0.04214923728141709,176.45152064732142,180.75214920043945,0.019484294601890658,0.024007181900957106,33.28105135253443,-0.5427604245812223
2012-03-23 00:00:00+05:30,170.02017211914062,171.32308959960938,168.7172393798828,170.0773162841797,150.2144317626953,26956646,0.010456957123293753,0.01040266133165112,174.15099443708147,179.66009292602538,0.021696614834456812,0.02410548188540623,34.614533120761166,-0.5379790899459951
2012-03-26 00:00:00+05:30,170.04302978515625,170.04302978515625,166.1799774169922,166.88858032226562,147.39810180664062,23135333,-0.018748743404358836,-0.018926729279315997,171.97782244001115,178.63318328857423,0.021500819575522544,0.02394522954829105,35.022214178802244,-0.546641401436046
2012-03-27 00:00:00+05:30,168.6943817138672,168.87725830078125,165.74566650390625,167.10572814941406,147.58987426757812,27194700,0.0013011544991821111,0.0013003087312370906,170.62918090820312,178.0571533203125,0.020295512762033792,0.0218056230119112,38.90242417256216,-0.5460515118557816
2012-03-28 00:00:00+05:30,166.86572265625,168.21435546875,164.69418334960938,165.8828125,146.50982666015625,18072694,-0.007318215018461971,-0.007345124520718354,169.66913059779577,177.2479690551758,0.019241192838413215,0.021167536752223562,40.771982776420046,-0.5493736044993267
2012-03-29 00:00:00+05:30,164.1227264404297,166.79714965820312,164.1227264404297,165.64280700683594,146.29779052734375,23976904,-0.0014468376171525854,-0.0014478852973684897,168.496826171875,176.1496269226074,0.01854285340092473,0.019566005892052936,36.69101836065666,-0.550025587719619
2012-03-30 00:00:00+05:30,166.75143432617188,172.12313842773438,166.2028350830078,171.5745391845703,151.5368194580078,17276879,0.03581038189898322,0.03518409803039424,167.927001953125,175.45987777709962,0.024024989918646166,0.021574510362736297,37.09980464126945,-0.533911832171088
2012-04-02 00:00:00+05:30,171.28880310058594,171.63168334960938,168.9344024658203,169.2772674560547,149.50779724121094,11220694,-0.013389351004139072,-0.013479796610240229,168.06415012904577,174.6192626953125,0.01797766668832202,0.02159570814751031,27.249259969656677,-0.5401524502490254
2012-04-03 00:00:00+05:30,170.12303161621094,174.3861083984375,170.12303161621094,172.0545654296875,151.96078491210938,17515593,0.016406798239189557,0.01627366098852219,168.34661429268974,174.10723648071288,0.018624943654339265,0.021743377699266892,32.94701840371465,-0.5326078242794754
2012-04-04 00:00:00+05:30,170.29446411132812,173.03746032714844,169.94017028808594,170.7516326904297,150.8099822998047,11813695,-0.00757278794668359,-0.00760160709169801,168.89847891671317,173.76950454711914,0.01695666716294735,0.02105594710235877,35.31499265530478,-0.536147286114146
2012-04-09 00:00:00+05:30,169.16297912597656,170.980224609375,167.80291748046875,169.64300537109375,149.8308563232422,11411688,-0.006492630857274806,-0.006513799662237779,169.26094709123885,173.544921875,0.017360286833441197,0.020697681408156973,39.90641081875585,-0.5391589105575519
2012-04-10 00:00:00+05:30,170.52305603027344,170.7516326904297,168.7172393798828,169.75729370117188,149.9317626953125,8370104,0.0006736990412785637,0.0006734722079519994,169.81444440569197,173.18890304565429,0.016887223498275136,0.020320318676188574,45.31424531530051,-0.5388484423574128
2012-04-11 00:00:00+05:30,168.9229736328125,168.9229736328125,166.01995849609375,166.93429565429688,147.4384765625,16304095,-0.016629612697787177,-0.01676943702407972,169.99894278390067,172.40886306762695,0.01851900905758293,0.018946837469461943,39.17709649899642,-0.5465172141559903
2012-04-12 00:00:00+05:30,167.6200408935547,170.43162536621094,167.6200408935547,169.90586853027344,150.06298828125,11779103,0.017800853110078618,0.017644273362535393,169.76056126185827,171.53281784057617,0.013699718874134159,0.018281575844316424,41.48019261861496,-0.538444833697232
2012-04-13 00:00:00+05:30,170.53448486328125,174.18038940429688,168.58009338378906,171.79168701171875,151.72860717773438,14214624,0.011099195676747886,0.011038051621623192,170.11976405552454,170.81335220336913,0.013221289287600276,0.018617442721691992,56.23972386518589,-0.5333219425908236
2012-04-16 00:00:00+05:30,170.7744903564453,172.2259979248047,168.23721313476562,171.00308227539062,151.03207397460938,10518035,-0.004590470878106712,-0.004601039445083603,169.96955217633928,170.2584671020508,0.01176748238547652,0.018124624148732168,51.722679078156155,-0.5354642146228118
2012-04-17 00:00:00+05:30,172.53457641601562,172.53457641601562,169.23155212402344,170.61448669433594,150.68885803222656,13893966,-0.0022724478172204687,-0.00227503374509501,169.94995989118303,169.96188049316407,0.011427373891493772,0.016899686926530016,57.73979215678071,-0.536519847954313
2012-04-18 00:00:00+05:30,171.4373779296875,172.9917449951172,169.7687225341797,171.11737060546875,151.13304138183594,14998238,0.0029474865873126976,0.0029431512655009435,170.16058349609375,169.88759078979493,0.0110990735594475,0.01618887714135846,58.23558341399542,-0.5351537464226727
2012-04-19 00:00:00+05:30,172.328857421875,172.328857421875,168.8086700439453,169.52871704101562,149.7299041748047,18399192,-0.009283999390780506,-0.009327364321806503,170.1279296875,169.67157974243165,0.011804807189490766,0.016200828419527778,57.37401967985363,-0.5394693787576912
2012-04-20 00:00:00+05:30,169.16297912597656,169.38014221191406,166.40855407714844,167.0600128173828,147.54953002929688,14922257,-0.014562159536873787,-0.014669228490107973,170.14588928222656,169.24641494750978,0.011330427155830618,0.0162451371761248,52.62932611026874,-0.5461756991358373
2012-04-23 00:00:00+05:30,165.91709899902344,170.46591186523438,165.53993225097656,168.30580139160156,148.64984130859375,22106609,0.007457132040212144,0.007429465090011386,169.9173082624163,169.24584350585937,0.00914183690028305,0.013408683250380514,42.659153338779625,-0.5427914714012363
2012-04-24 00:00:00+05:30,168.9229736328125,169.26583862304688,165.42564392089844,168.031494140625,148.4075469970703,16664900,-0.001629814591704526,-0.0016311441843622502,169.38013785226005,169.14355239868163,0.007360718845523188,0.013185290599160402,46.92265998451587,-0.5435366365325983
2012-04-25 00:00:00+05:30,167.80291748046875,169.81443786621094,166.41998291015625,168.30580139160156,148.64984130859375,13586437,0.001632475223644736,0.001631144184362368,168.99481201171875,169.21441345214845,0.007532495203133293,0.012463362426512515,39.43300676224943,-0.5427914714012363
2012-04-26 00:00:00+05:30,168.48866271972656,171.20880126953125,167.68861389160156,170.30589294433594,150.4163055419922,15180399,0.01188367564395909,0.011813619242738492,168.95072719029017,169.37442169189453,0.009223699039796612,0.012721359451323353,48.791066172697256,-0.5373581535457168
2012-04-27 00:00:00+05:30,169.44871520996094,170.78591918945312,168.3515167236328,169.6087188720703,149.80055236816406,12501799,-0.0040936579481338775,-0.004102059903492286,168.7352055140904,169.56071701049805,0.00920045004262341,0.01263042480390374,49.90488542651711,-0.5392520510175938
2012-04-30 00:00:00+05:30,168.58009338378906,170.9573516845703,168.58009338378906,170.31732177734375,150.42640686035156,12147744,0.004177868390173423,0.004169165329770658,168.84786333356584,169.79444274902343,0.008625523961742616,0.012632989587298967,51.50398801464732,-0.5373271067257028
2012-05-02 00:00:00+05:30,170.9573516845703,171.7574005126953,169.15155029296875,169.96302795410156,150.1134796142578,12520177,-0.002080198417547696,-0.002082365035460753,169.26257978166853,169.7138671875,0.005718758411137345,0.009821949535115983,59.37722925979363,-0.5382895581461343
2012-05-03 00:00:00+05:30,168.8086700439453,170.1687469482422,168.0429229736328,168.88868713378906,149.1645965576172,8299657,-0.0063210265976352265,-0.006341088873730283,169.3458491734096,169.6944381713867,0.006081800966414238,0.009446905096250397,46.4314850700727,-0.5412080421294985
2012-05-04 00:00:00+05:30,167.6428985595703,169.15155029296875,165.03704833984375,166.0542449951172,146.66119384765625,16529947,-0.016782901133138073,-0.01692532984526302,169.06338500976562,169.3944221496582,0.009013207248083648,0.009331702407644273,31.127816831777594,-0.548907902199118
2012-05-07 00:00:00+05:30,163.4369659423828,165.03704833984375,161.1739959716797,163.59698486328125,144.4909210205078,20084811,-0.01479793625214576,-0.014908517987791633,168.3906969342913,169.03668975830078,0.01009961971743705,0.00970730924409171,28.04878269395671,-0.5555831343062221
2012-05-08 00:00:00+05:30,164.1227264404297,164.3284454345703,159.77964782714844,161.91690063476562,143.00706481933594,16997816,-0.010269652768476578,-0.010322749488541408,167.19226946149553,168.65038452148437,0.007410983979116913,0.009834165777949022,26.054133986447596,-0.5601471412013519
2012-05-09 00:00:00+05:30,160.46539306640625,161.9054718017578,157.96240234375,158.88816833496094,140.33203125,16058311,-0.018705473535690853,-0.018882633626568952,165.6607622419085,168.10692825317383,0.008413644545702991,0.010471331366138936,20.44199098787442,-0.568374797211208
2012-05-10 00:00:00+05:30,159.37962341308594,161.92832946777344,157.84811401367188,158.6710205078125,140.14024353027344,14838445,-0.0013666708441792963,-0.001367605590534921,163.99700491768974,167.69376449584962,0.007089374840859807,0.009984290037495316,21.89350047320133,-0.5689646867914724
2012-05-11 00:00:00+05:30,158.40814208984375,160.6939697265625,157.33380126953125,159.36819458007812,140.7560272216797,13310297,0.0043938336694020474,0.004384208964846696,162.48345729282923,167.16688079833983,0.008576442340685683,0.008961398474665436,28.07817719898378,-0.5670707893195954
2012-05-14 00:00:00+05:30,159.55105590820312,160.64825439453125,155.10511779785156,155.7337188720703,137.54600524902344,17853868,-0.022805527273395798,-0.023069595850114928,160.6041761125837,166.3639823913574,0.00988028636387858,0.009346109332248727,18.46325323893892,-0.5769439682412171
2012-05-15 00:00:00+05:30,155.20797729492188,157.26522827148438,154.08792114257812,155.813720703125,137.6166534423828,16170682,0.0005137091160096752,0.0005135772126531106,159.14124407087053,165.60451431274413,0.010489025189938812,0.00942455906412238,19.050324763172583,-0.5767266405011198
2012-05-16 00:00:00+05:30,154.29364013671875,156.07659912109375,153.847900390625,154.5450897216797,136.4961700439453,13569502,-0.008141972194236069,-0.00817529907078449,157.8481161934989,164.80104446411133,0.010170772447132116,0.0094386064474142,16.8135939507861,-0.5801729204247205
2012-05-17 00:00:00+05:30,155.49371337890625,157.6881103515625,154.93368530273438,156.61376953125,138.32322692871094,15576334,0.013385606836786579,0.013296811113721753,157.0905260358538,164.07586441040038,0.012879817778266715,0.010151123224715291,17.08788842862141,-0.5745532801980895
2012-05-18 00:00:00+05:30,154.7279510498047,159.18531799316406,154.29364013671875,157.3909454345703,139.00967407226562,10341793,0.0049623727571745935,0.004950100767530839,156.8766370500837,163.46897583007814,0.011611059626793534,0.010289553813878012,20.74434035338993,-0.5724420549861151
2012-05-21 00:00:00+05:30,156.92234802246094,160.16822814941406,156.8080596923828,158.97959899902344,140.41278076171875,10211280,0.010093678261266614,0.010043077305812196,156.92071969168526,163.06495513916016,0.012383858093244118,0.010388131433640783,23.94955596770292,-0.5681264226510967
2012-05-22 00:00:00+05:30,161.05970764160156,161.05970764160156,157.43666076660156,157.9738311767578,139.5244903564453,12853294,-0.006326395516142891,-0.006346491959793037,156.72152491978235,162.54835662841796,0.012454740188399113,0.01015056911117687,23.253405771940933,-0.5708586257143774
2012-05-23 00:00:00+05:30,156.6251983642578,157.71096801757812,155.3336944580078,157.00234985351562,138.66648864746094,11301566,-0.006149634505953072,-0.006168621389851872,156.9027579171317,161.9968994140625,0.008545933611404053,0.010165117018715168,23.360616214197634,-0.5734976883176164
2012-05-24 00:00:00+05:30,158.63671875,160.0082244873047,156.83091735839844,158.9338836669922,140.37242126464844,10498664,0.012302579007758219,0.01222751729072366,157.34849548339844,161.52830352783204,0.009492896775165093,0.01070277715613991,33.368925865839444,-0.5682506099311523
2012-05-25 00:00:00+05:30,158.8653106689453,158.9338836669922,157.3909454345703,157.99668884277344,139.544677734375,13496281,-0.0058967590962692995,-0.005914213630803712,157.8415810721261,160.9128433227539,0.00908564617142288,0.010142592614805157,35.91951796098664,-0.5707965320743495
2012-05-28 00:00:00+05:30,158.1795654296875,160.6939697265625,158.1795654296875,160.38539123535156,141.65440368652344,11265492,0.015118686410923399,0.015005538082242672,158.38038417271204,160.45167694091796,0.009420315451147633,0.010973664687119486,46.281905289697185,-0.5643075394363009
2012-05-29 00:00:00+05:30,160.5111083984375,162.2483367919922,159.4481964111328,160.4311065673828,141.69479370117188,15024360,0.00028503426452464176,0.0002849936499761739,158.814692905971,159.9573661804199,0.009457284282256291,0.010877866956468168,54.380277272876924,-0.5641833521562452
2012-05-30 00:00:00+05:30,159.92822265625,161.9854736328125,158.89959716796875,161.43687438964844,142.58311462402344,15403723,0.006269157171481465,0.006249587752250894,159.16573224748885,159.53105850219725,0.009069321794181608,0.011072264581959989,57.51551713415013,-0.5614511490929645
2012-05-31 00:00:00+05:30,159.32247924804688,166.6485595703125,155.97373962402344,161.2882843017578,144.33387756347656,39482174,-0.0009204222297564124,-0.0009208460783966927,159.63922555106026,159.1510383605957,0.00842716833908131,0.011041480722438773,55.3776882030611,-0.5618547992041735
2012-06-01 00:00:00+05:30,161.6883087158203,162.1683349609375,154.99082946777344,156.63662719726562,140.17120361328125,17921568,-0.02884063851649199,-0.02926470316490455,159.58697945731026,158.68015747070314,0.014749512303938188,0.012186913176472363,52.39250061659262,-0.5744911865580616
2012-06-04 00:00:00+05:30,154.7508087158203,159.32247924804688,153.92791748046875,158.3509979248047,141.70535278320312,14269847,0.01094489046536995,0.010885428627164287,159.5037100655692,158.4178581237793,0.01456661410612545,0.012216164133599314,56.18729744110676,-0.5698340392028901
2012-06-05 00:00:00+05:30,159.09388732910156,161.37973022460938,158.88816833496094,160.5911102294922,143.7100067138672,13284608,0.014146499447709404,0.014047371506116565,159.8743416922433,158.35156860351563,0.015272523443247771,0.012515169547300075,64.07661722367013,-0.5637486966760503
2012-06-06 00:00:00+05:30,161.02542114257812,164.1227264404297,159.66534423828125,163.6427001953125,146.44078063964844,23252900,0.019002234690696396,0.01882394726143765,160.3396715436663,158.58929519653321,0.015857819628417827,0.012425905288075727,65.64883940243018,-0.5554589470261665
2012-06-07 00:00:00+05:30,164.8199005126953,167.30003356933594,163.7227020263672,164.86561584472656,147.53517150878906,27944820,0.007473084029745669,0.007445298878602806,160.9731728690011,158.8990249633789,0.015894009347352307,0.012475984152736576,66.31735330171082,-0.5521368543826214
2012-06-08 00:00:00+05:30,164.1227264404297,167.30003356933594,162.81979370117188,166.79714965820312,149.263671875,12717493,0.011715807468888562,0.01164770876800624,161.73892647879464,159.27047271728514,0.016156077905302792,0.012656069516329438,66.81415493554033,-0.5468897759961573
2012-06-11 00:00:00+05:30,167.48289489746094,168.3286590576172,164.1455841064453,165.0941925048828,147.73971557617188,9954345,-0.010209749727797979,-0.010262226712701212,162.28262765066964,159.73849639892578,0.017055264081851186,0.011584698463987518,64.86870396545505,-0.551515917982343
2012-06-12 00:00:00+05:30,163.4369659423828,165.95138549804688,163.29981994628906,165.25421142578125,147.88291931152344,11961991,0.0009692583274465427,0.0009687888999004315,163.51371111188615,160.21052093505858,0.00964158940738332,0.011580171247094331,67.8359548871982,-0.5510812210511201
2012-06-13 00:00:00+05:30,165.0941925048828,165.4827880859375,162.8426513671875,163.734130859375,146.5226287841797,9950023,-0.009198437687556016,-0.009241004548995294,164.28273010253906,160.66997299194335,0.011363451827903942,0.011636330813148705,60.56336325607414,-0.5552105724660551
2012-06-14 00:00:00+05:30,163.66555786132812,164.76275634765625,162.53407287597656,163.7455596923828,146.5328369140625,7479627,6.980116453325635e-05,6.979872854532712e-05,164.73336574009485,161.0265625,0.010669578344346996,0.011386807590594057,63.18824183379002,-0.5551795256460412
2012-06-15 00:00:00+05:30,164.2370147705078,166.82000732421875,164.2370147705078,166.12281799316406,148.6602020263672,9936719,0.014518001619385767,0.01441362445295303,165.0876682826451,161.4631561279297,0.009645240546551375,0.011698307229234301,63.168902997682885,-0.5487216212790345
2012-06-18 00:00:00+05:30,166.9457244873047,167.89434814453125,162.751220703125,164.3284454345703,147.05445861816406,10034412,-0.010801481580137828,-0.010860241091899115,165.01092965262276,161.73059844970703,0.01042031568312652,0.011939007328879226,58.280704120510734,-0.5535960963743034
2012-06-19 00:00:00+05:30,163.89413452148438,169.014404296875,163.89413452148438,168.56866455078125,150.8489227294922,7804051,0.02580331789178425,0.02547603041095118,165.26400320870536,162.2603401184082,0.013846982271665378,0.012898530763969478,63.321930283107655,-0.5420773945409162
2012-06-20 00:00:00+05:30,168.6943817138672,169.82586669921875,167.5514678955078,168.55723571777344,150.83871459960938,10313366,-6.77992735973465e-05,-6.780157207198719e-05,165.75872366768974,162.83808441162108,0.01290675703101863,0.012735277986454224,63.648078752249,-0.5421084413609301
2012-06-21 00:00:00+05:30,167.78005981445312,167.78005981445312,162.38548278808594,164.28273010253906,147.01353454589844,22609240,-0.025359371830180333,-0.025686462421479928,165.61994062151228,163.10552673339845,0.016906405623739604,0.014122047121490483,64.56245644442352,-0.5537202836543591
2012-06-22 00:00:00+05:30,163.10552978515625,163.4141082763672,160.8197021484375,162.52264404296875,145.43849182128906,19130296,-0.010713761930251198,-0.010771567525265478,165.4468710763114,163.3318244934082,0.017042480164598566,0.014299722622161896,57.93133619456698,-0.5585016182895863
2012-06-25 00:00:00+05:30,163.2541046142578,165.25421142578125,162.751220703125,163.71127319335938,146.50218200683594,11114641,0.007313621787228497,0.007287006943888581,165.44197300502233,163.49811859130858,0.017338037918508905,0.014014868864415563,56.179268688477926,-0.555272666106083
2012-06-26 00:00:00+05:30,164.0084228515625,165.83709716796875,163.31124877929688,165.3799285888672,147.9954376220703,16084241,0.010192672520095591,0.010141077531245506,165.33584594726562,163.7455596923828,0.016812053191428845,0.014159966176573986,53.63983792393269,-0.5507397060309671
